timestamp,observed_temp,predicted_temp,seasonal_component,daily_component
2024-01-03T03:00:00,11.36,11.77,0.41,-4.24
2024-01-03T04:00:00,15.88,15.54,0.41,-3.0
2024-01-03T05:00:00,15.64,17.25,0.41,-1.55
2024-01-03T06:00:00,19.27,17.21,0.41,0.0
2024-01-03T07:00:00,17.01,17.54,0.41,1.55
2024-01-03T08:00:00,21.69,20.22,0.41,3.0
2024-01-03T09:00:00,18.59,19.03,0.41,4.24
2024-01-03T10:00:00,23.69,22.75,0.41,5.2
2024-01-03T11:00:00,22.46,24.75,0.41,5.8
2024-01-03T12:00:00,24.63,23.71,0.41,6.0
2024-01-03T13:00:00,22.35,22.13,0.41,5.8
2024-01-03T14:00:00,23.36,22.32,0.41,5.2
2024-01-03T15:00:00,22.1,22.45,0.41,4.24
2024-01-03T16:00:00,20.72,19.84,0.41,3.0
2024-01-03T17:00:00,19.31,18.29,0.41,1.55
2024-01-03T18:00:00,19.75,20.63,0.41,0.0
2024-01-03T19:00:00,14.63,15.3,0.41,-1.55
2024-01-03T20:00:00,16.32,15.97,0.41,-3.0
2024-01-03T21:00:00,12.31,14.52,0.41,-4.24
2024-01-03T22:00:00,13.9,12.94,0.41,-5.2
2024-01-03T23:00:00,15.24,13.83,0.41,-5.8
2024-01-04T00:00:00,10.19,9.88,0.55,-6.0
2024-01-04T01:00:00,8.2,10.19,0.55,-5.8
2024-01-04T02:00:00,12.49,12.14,0.55,-5.2
2024-01-04T03:00:00,12.05,13.63,0.55,-4.24
2024-01-04T04:00:00,13.61,13.51,0.55,-3.0
2024-01-04T05:00:00,15.36,14.12,0.55,-1.55
2024-01-04T06:00:00,16.59,16.3,0.55,0.0
2024-01-04T07:00:00,21.33,21.35,0.55,1.55
2024-01-04T08:00:00,22.26,23.13,0.55,3.0
2024-01-04T09:00:00,23.56,24.43,0.55,4.24
2024-01-04T10:00:00,26.27,25.86,0.55,5.2
2024-01-04T11:00:00,21.9,22.68,0.55,5.8
2024-01-04T12:00:00,19.32,17.59,0.55,6.0
2024-01-04T13:00:00,26.38,25.76,0.55,5.8
2024-01-04T14:00:00,23.01,22.71,0.55,5.2
2024-01-04T15:00:00,21.58,21.03,0.55,4.24
2024-01-04T16:00:00,17.56,17.24,0.55,3.0
2024-01-04T17:00:00,16.86,17.79,0.55,1.55
2024-01-04T18:00:00,18.64,19.18,0.55,0.0
2024-01-04T19:00:00,15.8,17.4,0.55,-1.55
2024-01-04T20:00:00,11.16,11.53,0.55,-3.0
2024-01-04T21:00:00,11.82,11.33,0.55,-4.24
2024-01-04T22:00:00,14.11,15.47,0.55,-5.2
2024-01-04T23:00:00,13.9,13.28,0.55,-5.8
2024-01-05T00:00:00,12.2,11.82,0.69,-6.0
2024-01-05T01:00:00,16.61,14.66,0.69,-5.8
2024-01-05T02:00:00,14.42,14.73,0.69,-5.2
2024-01-05T03:00:00,16.62,16.88,0.69,-4.24
2024-01-05T04:00:00,17.19,17.82,0.69,-3.0
2024-01-05T05:00:00,17.85,18.08,0.69,-1.55
2024-01-05T06:00:00,15.92,17.09,0.69,0.0
2024-01-05T07:00:00,17.0,18.23,0.69,1.55
2024-01-05T08:00:00,19.83,20.68,0.69,3.0
2024-01-05T09:00:00,22.75,23.81,0.69,4.24
2024-01-05T10:00:00,23.34,24.11,0.69,5.2
2024-01-05T11:00:00,24.59,24.56,0.69,5.8
2024-01-05T12:00:00,24.05,23.42,0.69,6.0
2024-01-05T13:00:00,24.69,25.05,0.69,5.8
2024-01-05T14:00:00,24.94,23.85,0.69,5.2
2024-01-05T15:00:00,22.4,21.98,0.69,4.24
2024-01-05T16:00:00,20.67,19.81,0.69,3.0
2024-01-05T17:00:00,15.5,17.96,0.69,1.55
2024-01-05T18:00:00,19.63,18.22,0.69,0.0
2024-01-05T19:00:00,15.4,16.03,0.69,-1.55
2024-01-05T20:00:00,13.72,14.47,0.69,-3.0
2024-01-05T21:00:00,15.4,15.84,0.69,-4.24
2024-01-05T22:00:00,14.52,14.19,0.69,-5.2
2024-01-05T23:00:00,13.53,13.46,0.69,-5.8
2024-01-06T00:00:00,13.91,13.58,0.82,-6.0
2024-01-06T01:00:00,10.79,8.91,0.82,-5.8
2024-01-06T02:00:00,12.79,12.44,0.82,-5.2
2024-01-06T03:00:00,13.18,14.88,0.82,-4.24
2024-01-06T04:00:00,18.13,17.14,0.82,-3.0
2024-01-06T05:00:00,18.2,18.34,0.82,-1.55
2024-01-06T06:00:00,18.1,20.82,0.82,0.0
2024-01-06T07:00:00,21.42,20.49,0.82,1.55
2024-01-06T08:00:00,22.2,21.77,0.82,3.0
2024-01-06T09:00:00,22.6,22.49,0.82,4.24
2024-01-06T10:00:00,24.49,22.54,0.82,5.2
2024-01-06T11:00:00,25.73,24.6,0.82,5.8
2024-01-06T12:00:00,24.44,23.05,0.82,6.0
2024-01-06T13:00:00,22.39,23.07,0.82,5.8
2024-01-06T14:00:00,24.42,23.82,0.82,5.2
2024-01-06T15:00:00,22.51,20.39,0.82,4.24
2024-01-06T16:00:00,19.95,20.74,0.82,3.0
2024-01-06T17:00:00,19.15,19.98,0.82,1.55
2024-01-06T18:00:00,18.44,17.93,0.82,0.0
2024-01-06T19:00:00,17.31,17.95,0.82,-1.55
2024-01-06T20:00:00,16.67,16.87,0.82,-3.0
2024-01-06T21:00:00,14.21,13.38,0.82,-4.24
2024-01-06T22:00:00,14.32,14.42,0.82,-5.2
2024-01-06T23:00:00,12.51,12.87,0.82,-5.8
2024-01-07T00:00:00,13.89,13.12,0.96,-6.0
2024-01-07T01:00:00,13.89,13.05,0.96,-5.8
2024-01-07T02:00:00,14.69,15.14,0.96,-5.2
2024-01-07T03:00:00,17.02,18.93,0.96,-4.24
2024-01-07T04:00:00,15.54,15.89,0.96,-3.0
2024-01-07T05:00:00,14.94,15.93,0.96,-1.55
2024-01-07T06:00:00,19.0,18.33,0.96,0.0
2024-01-07T07:00:00,21.98,21.7,0.96,1.55
2024-01-07T08:00:00,22.12,22.08,0.96,3.0
2024-01-07T09:00:00,23.87,23.51,0.96,4.24
2024-01-07T10:00:00,21.59,21.55,0.96,5.2
2024-01-07T11:00:00,23.65,23.79,0.96,5.8
2024-01-07T12:00:00,26.03,25.2,0.96,6.0
2024-01-07T13:00:00,26.27,26.93,0.96,5.8
2024-01-07T14:00:00,23.24,25.07,0.96,5.2
2024-01-07T15:00:00,24.12,23.03,0.96,4.24
2024-01-07T16:00:00,21.23,20.83,0.96,3.0
2024-01-07T17:00:00,19.11,19.58,0.96,1.55
2024-01-07T18:00:00,19.54,19.78,0.96,0.0
2024-01-07T19:00:00,18.34,17.37,0.96,-1.55
2024-01-07T20:00:00,17.2,16.41,0.96,-3.0
2024-01-07T21:00:00,16.49,16.71,0.96,-4.24
2024-01-07T22:00:00,17.07,15.05,0.96,-5.2
2024-01-07T23:00:00,15.39,17.15,0.96,-5.8
2024-01-08T00:00:00,13.24,13.77,1.1,-6.0
2024-01-08T01:00:00,15.56,15.2,1.1,-5.8
2024-01-08T02:00:00,12.38,12.97,1.1,-5.2
2024-01-08T03:00:00,15.82,15.12,1.1,-4.24
2024-01-08T04:00:00,18.51,20.1,1.1,-3.0
2024-01-08T05:00:00,19.39,19.38,1.1,-1.55
2024-01-08T06:00:00,21.2,20.8,1.1,0.0
2024-01-08T07:00:00,24.46,25.65,1.1,1.55
2024-01-08T08:00:00,21.72,23.04,1.1,3.0
2024-01-08T09:00:00,25.46,25.11,1.1,4.24
2024-01-08T10:00:00,24.96,25.38,1.1,5.2
2024-01-08T11:00:00,27.52,26.79,1.1,5.8
2024-01-08T12:00:00,26.13,25.62,1.1,6.0
2024-01-08T13:00:00,26.93,26.27,1.1,5.8
2024-01-08T14:00:00,27.58,27.1,1.1,5.2
2024-01-08T15:00:00,25.17,25.67,1.1,4.24
2024-01-08T16:00:00,22.56,24.11,1.1,3.0
2024-01-08T17:00:00,20.9,18.77,1.1,1.55
2024-01-08T18:00:00,18.85,20.91,1.1,0.0
2024-01-08T19:00:00,20.05,20.43,1.1,-1.55
2024-01-08T20:00:00,19.08,18.52,1.1,-3.0
2024-01-08T21:00:00,15.4,15.02,1.1,-4.24
2024-01-08T22:00:00,11.92,10.82,1.1,-5.2
2024-01-08T23:00:00,13.23,14.59,1.1,-5.8
2024-01-09T00:00:00,14.88,13.91,1.23,-6.0
2024-01-09T01:00:00,13.0,14.1,1.23,-5.8
2024-01-09T02:00:00,11.9,12.41,1.23,-5.2
2024-01-09T03:00:00,15.32,14.29,1.23,-4.24
2024-01-09T04:00:00,14.0,15.33,1.23,-3.0
2024-01-09T05:00:00,19.24,19.86,1.23,-1.55
2024-01-09T06:00:00,19.73,19.28,1.23,0.0
2024-01-09T07:00:00,22.04,23.0,1.23,1.55
2024-01-09T08:00:00,25.58,26.94,1.23,3.0
2024-01-09T09:00:00,23.29,24.1,1.23,4.24
2024-01-09T10:00:00,22.28,23.36,1.23,5.2
2024-01-09T11:00:00,26.26,25.53,1.23,5.8
2024-01-09T12:00:00,27.23,26.0,1.23,6.0
2024-01-09T13:00:00,24.01,23.89,1.23,5.8
2024-01-09T14:00:00,25.1,25.02,1.23,5.2
2024-01-09T15:00:00,24.2,24.03,1.23,4.24
2024-01-09T16:00:00,23.46,22.97,1.23,3.0
2024-01-09T17:00:00,21.1,23.25,1.23,1.55
2024-01-09T18:00:00,24.79,24.19,1.23,0.0
2024-01-09T19:00:00,18.65,17.65,1.23,-1.55
2024-01-09T20:00:00,17.89,16.59,1.23,-3.0
2024-01-09T21:00:00,15.59,14.11,1.23,-4.24
2024-01-09T22:00:00,11.35,11.29,1.23,-5.2
2024-01-09T23:00:00,17.16,17.32,1.23,-5.8
2024-01-10T00:00:00,9.77,10.67,1.37,-6.0
2024-01-10T01:00:00,17.18,16.33,1.37,-5.8
2024-01-10T02:00:00,13.52,14.74,1.37,-5.2
2024-01-10T03:00:00,14.46,15.68,1.37,-4.24
2024-01-10T04:00:00,17.78,18.45,1.37,-3.0
2024-01-10T05:00:00,22.91,22.49,1.37,-1.55
2024-01-10T06:00:00,21.39,21.52,1.37,0.0
2024-01-10T07:00:00,22.11,21.2,1.37,1.55
2024-01-10T08:00:00,22.71,21.45,1.37,3.0
2024-01-10T09:00:00,26.26,25.4,1.37,4.24
2024-01-10T10:00:00,25.49,24.9,1.37,5.2
2024-01-10T11:00:00,27.83,26.79,1.37,5.8
2024-01-10T12:00:00,23.83,24.15,1.37,6.0
2024-01-10T13:00:00,27.73,26.92,1.37,5.8
2024-01-10T14:00:00,26.83,25.3,1.37,5.2
2024-01-10T15:00:00,23.22,23.27,1.37,4.24
2024-01-10T16:00:00,22.45,22.78,1.37,3.0
2024-01-10T17:00:00,22.39,21.7,1.37,1.55
2024-01-10T18:00:00,20.3,20.94,1.37,0.0
2024-01-10T19:00:00,20.03,20.01,1.37,-1.55
2024-01-10T20:00:00,15.86,16.52,1.37,-3.0
2024-01-10T21:00:00,15.48,15.35,1.37,-4.24
2024-01-10T22:00:00,19.28,18.98,1.37,-5.2
2024-01-10T23:00:00,13.92,14.88,1.37,-5.8
2024-01-11T00:00:00,14.47,13.02,1.51,-6.0
2024-01-11T01:00:00,15.12,16.35,1.51,-5.8
2024-01-11T02:00:00,15.45,15.34,1.51,-5.2
2024-01-11T03:00:00,18.77,19.26,1.51,-4.24
2024-01-11T04:00:00,17.2,15.61,1.51,-3.0
2024-01-11T05:00:00,21.02,20.64,1.51,-1.55
2024-01-11T06:00:00,19.85,18.85,1.51,0.0
2024-01-11T07:00:00,24.06,23.9,1.51,1.55
2024-01-11T08:00:00,23.92,24.3,1.51,3.0
2024-01-11T09:00:00,25.2,25.7,1.51,4.24
2024-01-11T10:00:00,26.27,26.32,1.51,5.2
2024-01-11T11:00:00,27.98,26.6,1.51,5.8
2024-01-11T12:00:00,25.45,26.86,1.51,6.0
2024-01-11T13:00:00,25.64,24.53,1.51,5.8
2024-01-11T14:00:00,30.03,28.81,1.51,5.2
2024-01-11T15:00:00,26.63,25.48,1.51,4.24
2024-01-11T16:00:00,24.04,23.32,1.51,3.0
2024-01-11T17:00:00,24.23,22.47,1.51,1.55
2024-01-11T18:00:00,21.55,22.29,1.51,0.0
2024-01-11T19:00:00,16.62,17.8,1.51,-1.55
2024-01-11T20:00:00,19.11,18.98,1.51,-3.0
2024-01-11T21:00:00,17.36,17.19,1.51,-4.24
2024-01-11T22:00:00,17.15,16.17,1.51,-5.2
2024-01-11T23:00:00,14.78,15.01,1.51,-5.8
2024-01-12T00:00:00,15.65,15.05,1.64,-6.0
2024-01-12T01:00:00,17.98,17.9,1.64,-5.8
2024-01-12T02:00:00,16.4,17.07,1.64,-5.2
2024-01-12T03:00:00,16.83,17.03,1.64,-4.24
2024-01-12T04:00:00,19.35,19.89,1.64,-3.0
2024-01-12T05:00:00,19.58,20.52,1.64,-1.55
2024-01-12T06:00:00,23.5,24.15,1.64,0.0
2024-01-12T07:00:00,23.04,25.09,1.64,1.55
2024-01-12T08:00:00,25.3,24.05,1.64,3.0
2024-01-12T09:00:00,24.74,23.93,1.64,4.24
2024-01-12T10:00:00,24.85,24.15,1.64,5.2
2024-01-12T11:00:00,28.63,28.14,1.64,5.8
2024-01-12T12:00:00,28.16,26.49,1.64,6.0
2024-01-12T13:00:00,28.6,27.71,1.64,5.8
2024-01-12T14:00:00,28.16,28.42,1.64,5.2
2024-01-12T15:00:00,23.76,24.59,1.64,4.24
2024-01-12T16:00:00,25.06,26.2,1.64,3.0
2024-01-12T17:00:00,20.19,21.31,1.64,1.55
2024-01-12T18:00:00,22.66,23.15,1.64,0.0
2024-01-12T19:00:00,18.52,18.18,1.64,-1.55
2024-01-12T20:00:00,19.46,18.84,1.64,-3.0
2024-01-12T21:00:00,18.65,19.13,1.64,-4.24
2024-01-12T22:00:00,15.69,16.64,1.64,-5.2
2024-01-12T23:00:00,15.91,14.27,1.64,-5.8
2024-01-13T00:00:00,17.81,16.32,1.78,-6.0
2024-01-13T01:00:00,13.44,13.3,1.78,-5.8
2024-01-13T02:00:00,17.81,17.09,1.78,-5.2
2024-01-13T03:00:00,17.94,19.37,1.78,-4.24
2024-01-13T04:00:00,20.49,22.11,1.78,-3.0
2024-01-13T05:00:00,17.76,18.87,1.78,-1.55
2024-01-13T06:00:00,21.97,22.53,1.78,0.0
2024-01-13T07:00:00,25.23,26.83,1.78,1.55
2024-01-13T08:00:00,27.09,27.21,1.78,3.0
2024-01-13T09:00:00,24.94,25.76,1.78,4.24
2024-01-13T10:00:00,26.78,27.2,1.78,5.2
2024-01-13T11:00:00,30.83,30.5,1.78,5.8
2024-01-13T12:00:00,25.87,27.39,1.78,6.0
2024-01-13T13:00:00,27.84,28.3,1.78,5.8
2024-01-13T14:00:00,27.64,27.4,1.78,5.2
2024-01-13T15:00:00,26.64,25.94,1.78,4.24
2024-01-13T16:00:00,23.65,23.88,1.78,3.0
2024-01-13T17:00:00,25.27,23.17,1.78,1.55
2024-01-13T18:00:00,23.57,23.44,1.78,0.0
2024-01-13T19:00:00,23.61,22.93,1.78,-1.55
2024-01-13T20:00:00,18.02,18.42,1.78,-3.0
2024-01-13T21:00:00,17.19,16.23,1.78,-4.24
2024-01-13T22:00:00,18.8,18.88,1.78,-5.2
2024-01-13T23:00:00,19.34,19.01,1.78,-5.8
2024-01-14T00:00:00,16.36,16.51,1.91,-6.0
2024-01-14T01:00:00,14.17,15.21,1.91,-5.8
2024-01-14T02:00:00,16.9,16.48,1.91,-5.2
2024-01-14T03:00:00,19.65,18.32,1.91,-4.24
2024-01-14T04:00:00,20.39,20.88,1.91,-3.0
2024-01-14T05:00:00,22.58,20.53,1.91,-1.55
2024-01-14T06:00:00,25.51,25.69,1.91,0.0
2024-01-14T07:00:00,23.39,25.61,1.91,1.55
2024-01-14T08:00:00,24.18,24.96,1.91,3.0
2024-01-14T09:00:00,24.86,26.09,1.91,4.24
2024-01-14T10:00:00,27.59,29.09,1.91,5.2
2024-01-14T11:00:00,29.93,30.46,1.91,5.8
2024-01-14T12:00:00,31.36,32.7,1.91,6.0
2024-01-14T13:00:00,28.76,27.69,1.91,5.8
2024-01-14T14:00:00,27.79,27.22,1.91,5.2
2024-01-14T15:00:00,26.71,26.9,1.91,4.24
2024-01-14T16:00:00,27.68,25.54,1.91,3.0
2024-01-14T17:00:00,22.97,22.92,1.91,1.55
2024-01-14T18:00:00,22.49,22.33,1.91,0.0
2024-01-14T19:00:00,20.96,21.94,1.91,-1.55
2024-01-14T20:00:00,19.61,20.43,1.91,-3.0
2024-01-14T21:00:00,21.29,21.32,1.91,-4.24
2024-01-14T22:00:00,16.09,17.0,1.91,-5.2
2024-01-14T23:00:00,20.79,20.13,1.91,-5.8
2024-01-15T00:00:00,15.76,16.39,2.04,-6.0
2024-01-15T01:00:00,15.81,16.96,2.04,-5.8
2024-01-15T02:00:00,16.63,18.01,2.04,-5.2
2024-01-15T03:00:00,19.7,19.13,2.04,-4.24
2024-01-15T04:00:00,19.9,20.61,2.04,-3.0
2024-01-15T05:00:00,23.14,23.0,2.04,-1.55
2024-01-15T06:00:00,21.62,22.39,2.04,0.0
2024-01-15T07:00:00,21.83,23.62,2.04,1.55
2024-01-15T08:00:00,25.33,25.37,2.04,3.0
2024-01-15T09:00:00,27.71,26.87,2.04,4.24
2024-01-15T10:00:00,25.91,25.56,2.04,5.2
2024-01-15T11:00:00,28.69,28.13,2.04,5.8
2024-01-15T12:00:00,29.9,30.13,2.04,6.0
2024-01-15T13:00:00,27.52,27.42,2.04,5.8
2024-01-15T14:00:00,26.97,26.43,2.04,5.2
2024-01-15T15:00:00,25.58,26.34,2.04,4.24
2024-01-15T16:00:00,25.89,25.78,2.04,3.0
2024-01-15T17:00:00,25.41,25.6,2.04,1.55
2024-01-15T18:00:00,27.56,28.4,2.04,0.0
2024-01-15T19:00:00,23.48,24.59,2.04,-1.55
2024-01-15T20:00:00,18.2,18.76,2.04,-3.0
2024-01-15T21:00:00,16.52,17.24,2.04,-4.24
2024-01-15T22:00:00,17.9,18.94,2.04,-5.2
2024-01-15T23:00:00,20.03,20.76,2.04,-5.8
2024-01-16T00:00:00,18.5,18.12,2.18,-6.0
2024-01-16T01:00:00,16.78,16.06,2.18,-5.8
2024-01-16T02:00:00,19.79,20.5,2.18,-5.2
2024-01-16T03:00:00,21.32,21.37,2.18,-4.24
2024-01-16T04:00:00,22.65,23.04,2.18,-3.0
2024-01-16T05:00:00,20.11,21.23,2.18,-1.55
2024-01-16T06:00:00,24.08,23.57,2.18,0.0
2024-01-16T07:00:00,22.97,23.13,2.18,1.55
2024-01-16T08:00:00,25.3,26.67,2.18,3.0
2024-01-16T09:00:00,25.8,26.14,2.18,4.24
2024-01-16T10:00:00,28.31,27.69,2.18,5.2
2024-01-16T11:00:00,27.02,27.16,2.18,5.8
2024-01-16T12:00:00,30.77,30.73,2.18,6.0
2024-01-16T13:00:00,29.24,28.57,2.18,5.8
2024-01-16T14:00:00,27.28,28.86,2.18,5.2
2024-01-16T15:00:00,28.51,28.79,2.18,4.24
2024-01-16T16:00:00,28.92,26.79,2.18,3.0
2024-01-16T17:00:00,25.55,25.36,2.18,1.55
2024-01-16T18:00:00,22.48,23.82,2.18,0.0
2024-01-16T19:00:00,21.51,24.35,2.18,-1.55
2024-01-16T20:00:00,20.35,19.81,2.18,-3.0
2024-01-16T21:00:00,18.12,18.29,2.18,-4.24
2024-01-16T22:00:00,15.54,14.87,2.18,-5.2
2024-01-16T23:00:00,17.14,17.83,2.18,-5.8
2024-01-17T00:00:00,19.63,19.82,2.31,-6.0
2024-01-17T01:00:00,16.56,17.29,2.31,-5.8
2024-01-17T02:00:00,15.44,15.34,2.31,-5.2
2024-01-17T03:00:00,19.39,20.41,2.31,-4.24
2024-01-17T04:00:00,22.62,24.21,2.31,-3.0
2024-01-17T05:00:00,19.53,21.59,2.31,-1.55
2024-01-17T06:00:00,24.21,24.73,2.31,0.0
2024-01-17T07:00:00,26.08,26.12,2.31,1.55
2024-01-17T08:00:00,27.72,28.51,2.31,3.0
2024-01-17T09:00:00,29.07,28.84,2.31,4.24
2024-01-17T10:00:00,30.15,27.68,2.31,5.2
2024-01-17T11:00:00,27.25,26.14,2.31,5.8
2024-01-17T12:00:00,30.93,31.81,2.31,6.0
2024-01-17T13:00:00,31.98,32.53,2.31,5.8
2024-01-17T14:00:00,28.8,28.5,2.31,5.2
2024-01-17T15:00:00,28.76,27.63,2.31,4.24
2024-01-17T16:00:00,25.28,25.03,2.31,3.0
2024-01-17T17:00:00,27.56,25.7,2.31,1.55
2024-01-17T18:00:00,22.84,22.55,2.31,0.0
2024-01-17T19:00:00,24.94,25.77,2.31,-1.55
2024-01-17T20:00:00,20.27,19.67,2.31,-3.0
2024-01-17T21:00:00,20.7,19.69,2.31,-4.24
2024-01-17T22:00:00,17.87,16.83,2.31,-5.2
2024-01-17T23:00:00,21.17,20.83,2.31,-5.8
2024-01-18T00:00:00,14.91,14.84,2.44,-6.0
2024-01-18T01:00:00,18.84,19.52,2.44,-5.8
2024-01-18T02:00:00,15.57,16.21,2.44,-5.2
2024-01-18T03:00:00,17.85,20.04,2.44,-4.24
2024-01-18T04:00:00,24.04,24.27,2.44,-3.0
2024-01-18T05:00:00,23.9,24.32,2.44,-1.55
2024-01-18T06:00:00,20.79,20.43,2.44,0.0
2024-01-18T07:00:00,25.57,25.81,2.44,1.55
2024-01-18T08:00:00,26.05,26.67,2.44,3.0
2024-01-18T09:00:00,29.26,29.47,2.44,4.24
2024-01-18T10:00:00,32.29,32.01,2.44,5.2
2024-01-18T11:00:00,30.97,30.79,2.44,5.8
2024-01-18T12:00:00,30.77,29.43,2.44,6.0
2024-01-18T13:00:00,30.73,28.19,2.44,5.8
2024-01-18T14:00:00,27.6,26.69,2.44,5.2
2024-01-18T15:00:00,29.6,30.0,2.44,4.24
2024-01-18T16:00:00,28.69,28.81,2.44,3.0
2024-01-18T17:00:00,24.8,25.73,2.44,1.55
2024-01-18T18:00:00,23.2,23.44,2.44,0.0
2024-01-18T19:00:00,25.0,24.53,2.44,-1.55
2024-01-18T20:00:00,21.58,21.38,2.44,-3.0
2024-01-18T21:00:00,18.11,16.86,2.44,-4.24
2024-01-18T22:00:00,18.35,18.64,2.44,-5.2
2024-01-18T23:00:00,17.74,17.38,2.44,-5.8
2024-01-19T00:00:00,18.36,17.98,2.57,-6.0
2024-01-19T01:00:00,18.67,18.02,2.57,-5.8
2024-01-19T02:00:00,18.98,19.26,2.57,-5.2
2024-01-19T03:00:00,23.02,23.6,2.57,-4.24
2024-01-19T04:00:00,22.93,23.68,2.57,-3.0
2024-01-19T05:00:00,25.52,24.47,2.57,-1.55
2024-01-19T06:00:00,21.92,22.94,2.57,0.0
2024-01-19T07:00:00,26.39,26.5,2.57,1.55
2024-01-19T08:00:00,29.48,27.44,2.57,3.0
2024-01-19T09:00:00,29.88,30.57,2.57,4.24
2024-01-19T10:00:00,28.5,28.13,2.57,5.2
2024-01-19T11:00:00,28.91,29.6,2.57,5.8
2024-01-19T12:00:00,31.93,30.76,2.57,6.0
2024-01-19T13:00:00,29.81,30.37,2.57,5.8
2024-01-19T14:00:00,30.59,31.25,2.57,5.2
2024-01-19T15:00:00,28.8,28.7,2.57,4.24
2024-01-19T16:00:00,27.16,27.39,2.57,3.0
2024-01-19T17:00:00,26.05,25.13,2.57,1.55
2024-01-19T18:00:00,23.05,22.77,2.57,0.0
2024-01-19T19:00:00,25.51,23.75,2.57,-1.55
2024-01-19T20:00:00,22.19,22.81,2.57,-3.0
2024-01-19T21:00:00,22.32,22.87,2.57,-4.24
2024-01-19T22:00:00,18.3,18.03,2.57,-5.2
2024-01-19T23:00:00,17.76,18.05,2.57,-5.8
2024-01-20T00:00:00,18.06,17.71,2.7,-6.0
2024-01-20T01:00:00,17.34,16.65,2.7,-5.8
2024-01-20T02:00:00,20.39,19.97,2.7,-5.2
2024-01-20T03:00:00,21.38,20.36,2.7,-4.24
2024-01-20T04:00:00,20.71,19.42,2.7,-3.0
2024-01-20T05:00:00,22.49,23.15,2.7,-1.55
2024-01-20T06:00:00,25.16,24.41,2.7,0.0
2024-01-20T07:00:00,24.96,25.38,2.7,1.55
2024-01-20T08:00:00,26.94,24.83,2.7,3.0
2024-01-20T09:00:00,31.34,31.0,2.7,4.24
2024-01-20T10:00:00,28.62,28.24,2.7,5.2
2024-01-20T11:00:00,29.67,29.2,2.7,5.8
2024-01-20T12:00:00,34.72,34.55,2.7,6.0
2024-01-20T13:00:00,27.1,27.45,2.7,5.8
2024-01-20T14:00:00,27.96,28.35,2.7,5.2
2024-01-20T15:00:00,31.82,31.01,2.7,4.24
2024-01-20T16:00:00,27.03,27.29,2.7,3.0
